Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
利用規約,利用規約,リヨウキヤク,利用規約,名詞,普通名詞,一般,*,*,*,False,利用-規約,利用-規約
楽天,楽天,ラクテン,楽天,名詞,普通名詞,一般,*,*,*,False,*,*
Kドリームス,Kドリームス,ケードリームス,Kドリームス,名詞,固有名詞,一般,*,*,*,False,K-ドリームス,K-ドリームス
競輪,競輪,ケイリン,競輪,名詞,普通名詞,一般,*,*,*,False,*,*
投票,投票,トウヒョウ,投票,名詞,普通名詞,サ変可能,*,*,*,False,*,*
楽天,楽天,ラクテン,楽天,名詞,普通名詞,一般,*,*,*,False,*,*
Kドリームス,Kドリームス,ケードリームス,Kドリームス,名詞,固有名詞,一般,*,*,*,False,K-ドリームス,K-ドリームス
競輪,競輪,ケイリン,競輪,名詞,普通名詞,一般,*,*,*,False,*,*
オンライン,オンライン,オンライン,オンライン,名詞,普通名詞,一般,*,*,*,False,*,*
投票,投票,トウヒョウ,投票,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*
競輪,競輪,ケイリン,競輪,名詞,普通名詞,一般,*,*,*,False,*,*
出走,出走,シュッソウ,出走,名詞,普通名詞,サ変可能,*,*,*,False,*,*
情報,情報,ジョウホウ,情報,名詞,普通名詞,一般,*,*,*,False,*,*
予想,予想,ヨソウ,予想,名詞,普通名詞,サ変可能,*,*,*,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
ライブ映像,ライブ映像,ライブエイゾウ,ライブ映像,名詞,固有名詞,一般,*,*,*,False,ライブ-映像,ライブ-映像
充実,充実,ジュウジツ,充実,名詞,普通名詞,サ変可能,*,*,*,False,*,*
！,!,!,!,補助記号,句点,*,*,*,*,False,*,*
よくある質問,よくある質問,ヨクアルシツモン,よくある質問,名詞,固有名詞,一般,*,*,*,False,よく-ある-質問,よく-ある-質問
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
問い合わせ,問い合わせ,トイアワセ,問い合わせ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サイトマップ,サイトマップ,サイトマップ,サイトマップ,名詞,固有名詞,一般,*,*,*,False,サイト-マップ,サイト-マップ
楽天,楽天,ラクテン,楽天,名詞,普通名詞,一般,*,*,*,False,*,*
市場,市場,シジョウ,市場,名詞,普通名詞,一般,*,*,*,False,*,*
チャットサポート,チャットサポート,チャットサポート,チャットサポート,名詞,固有名詞,一般,*,*,*,False,チャット-サポート,チャット-サポート
はじめて,初めて,ハジメテ,はじめて,副詞,*,*,*,*,*,False,*,*
方,方,ホウ,方,名詞,普通名詞,一般,*,*,*,False,*,*
投票,投票,トウヒョウ,投票,名詞,普通名詞,サ変可能,*,*,*,False,*,*
デルカチャージ,デルカチャージ,デルカチャージ,デルカチャージ,名詞,普通名詞,一般,*,*,*,True,*,*
入金,入金,ニュウキン,入金,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ホーム,ホーム,ホーム,ホーム,名詞,普通名詞,一般,*,*,*,False,*,*
競輪,競輪,ケイリン,競輪,名詞,普通名詞,一般,*,*,*,False,*,*
レース,レース,レース,レース,名詞,普通名詞,一般,*,*,*,False,*,*
情報,情報,ジョウホウ,情報,名詞,普通名詞,一般,*,*,*,False,*,*
結果,結果,ケッカ,結果,名詞,普通名詞,副詞可能,*,*,*,False,*,*
レース,レース,レース,レース,名詞,普通名詞,一般,*,*,*,False,*,*
開催,開催,カイサイ,開催,名詞,普通名詞,サ変可能,*,*,*,False,*,*
スケジュール,スケジュール,スケジュール,スケジュール,名詞,普通名詞,一般,*,*,*,False,*,*
キャンペーン,キャンペーン,キャンペーン,キャンペーン,名詞,普通名詞,一般,*,*,*,False,*,*
一覧,一覧,イチラン,一覧,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ホーム,ホーム,ホーム,ホーム,名詞,普通名詞,一般,*,*,*,False,*,*
利用規約,利用規約,リヨウキヤク,利用規約,名詞,普通名詞,一般,*,*,*,False,利用-規約,利用-規約
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
デルカ,デルカ,デルカ,デルカ,名詞,固有名詞,人名,一般,*,*,False,*,*
利用,利用,リヨウ,利用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
会員,会員,カイイン,会員,名詞,普通名詞,一般,*,*,*,False,*,*
規約,規約,キヤク,規約,名詞,普通名詞,一般,*,*,*,False,*,*
投票,投票,トウヒョウ,投票,名詞,普通名詞,サ変可能,*,*,*,False,*,*
会員,会員,カイイン,会員,名詞,普通名詞,一般,*,*,*,False,*,*
規約,規約,キヤク,規約,名詞,普通名詞,一般,*,*,*,False,*,*
おまかせ,お任せ,オマカセ,おまかせ,名詞,普通名詞,一般,*,*,*,False,*,お-まかせ
ドカント,ドカント,ドカント,ドカント,名詞,普通名詞,一般,*,*,*,True,*,*
