Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
デジタル庁,デジタル庁,デジタルチョウ,デジタル庁,名詞,固有名詞,一般,*,*,*,False,*,デジタル-庁
本文,本文,ホンブン,本文,名詞,普通名詞,一般,*,*,*,False,*,*
移動,移動,イドウ,移動,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ホーム,ホーム,ホーム,ホーム,名詞,普通名詞,一般,*,*,*,False,*,*
ホーム,ホーム,ホーム,ホーム,名詞,普通名詞,一般,*,*,*,False,*,*
一般,一般,イッパン,一般,名詞,普通名詞,一般,*,*,*,False,*,*
方,方,ホウ,方,名詞,普通名詞,一般,*,*,*,False,*,*
行政,行政,ギョウセイ,行政,名詞,普通名詞,一般,*,*,*,False,*,*
事業者,事業者,ジギョウシャ,事業者,名詞,普通名詞,一般,*,*,*,False,*,事業-者
方,方,ホウ,方,名詞,普通名詞,一般,*,*,*,False,*,*
プレス,プレス,プレス,プレス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ルーム,ルーム,ルーム,ルーム,名詞,普通名詞,一般,*,*,*,False,*,*
Global,グローバル,グローバル,Global,形状詞,一般,*,*,*,*,False,*,*
Site,サイト,サイト,site,名詞,普通名詞,一般,*,*,*,False,*,*
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*
メニュー,メニュー,メニュー,メニュー,名詞,普通名詞,一般,*,*,*,False,*,*
閉じる,閉じる,トジル,閉じる,動詞,一般,*,*,上一段-ザ行,終止形-一般,False,*,*
ホーム,ホーム,ホーム,ホーム,名詞,普通名詞,一般,*,*,*,False,*,*
一般,一般,イッパン,一般,名詞,普通名詞,一般,*,*,*,False,*,*
方,方,ホウ,方,名詞,普通名詞,一般,*,*,*,False,*,*
行政,行政,ギョウセイ,行政,名詞,普通名詞,一般,*,*,*,False,*,*
事業者,事業者,ジギョウシャ,事業者,名詞,普通名詞,一般,*,*,*,False,*,事業-者
方,方,ホウ,方,名詞,普通名詞,一般,*,*,*,False,*,*
プレス,プレス,プレス,プレス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ルーム,ルーム,ルーム,ルーム,名詞,普通名詞,一般,*,*,*,False,*,*
