Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
ビット,ビット,ビット,ビット,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
バンク,バンク,バンク,バンク,名詞,普通名詞,一般,*,*,*,False,*,*
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
close,クローズ,クローズ,close,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サービス,サービス,サービス,サービス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
取引所,取引所,トリヒキショ,取引所,名詞,普通名詞,一般,*,*,*,False,*,取引-所
販売所,販売所,ハンバイショ,販売所,名詞,普通名詞,一般,*,*,*,False,*,販売-所
貸し,貸す,カシ,貸す,動詞,一般,*,*,五段-サ行,連用形-一般,False,*,*
増やす,増やす,フヤス,増やす,動詞,一般,*,*,五段-サ行,終止形-一般,False,*,*
信用取引,信用取引,シンヨウトリヒキ,信用取引,名詞,固有名詞,一般,*,*,*,False,信用-取引,信用-取引
Coming,カミング,カミング,coming,名詞,普通名詞,一般,*,*,*,False,*,*
Up,アップ,アップ,UP,名詞,普通名詞,サ変可能,*,*,*,False,*,*
はじめて,初めて,ハジメテ,はじめて,副詞,*,*,*,*,*,False,*,*
方,方,ホウ,方,名詞,普通名詞,一般,*,*,*,False,*,*
口座開設,口座開設,コウザカイセツ,口座開設,名詞,普通名詞,一般,*,*,*,False,口座-開設,口座-開設
流れ,流れ,ナガレ,流れ,名詞,普通名詞,一般,*,*,*,False,*,*
入金方法,入金方法,ニュウキンホウホウ,入金方法,名詞,普通名詞,一般,*,*,*,False,入金-方法,入金-方法
出金,出金,シュッキン,出金,名詞,普通名詞,サ変可能,*,*,*,False,*,*
方法,方法,ホウホウ,方法,名詞,普通名詞,一般,*,*,*,False,*,*
購入,購入,コウニュウ,購入,名詞,普通名詞,サ変可能,*,*,*,False,*,*
売却,売却,バイキャク,売却,名詞,普通名詞,サ変可能,*,*,*,False,*,*
手数料,手数料,テスウリョウ,手数料,名詞,普通名詞,一般,*,*,*,False,*,手数-料
取引,取り引き,トリヒキ,取引,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ペア,ペア,ペア,ペア,名詞,普通名詞,一般,*,*,*,False,*,*
注文,注文,チュウモン,注文,名詞,普通名詞,サ変可能,*,*,*,False,*,*
単位,単位,タンイ,単位,名詞,普通名詞,一般,*,*,*,False,*,*
キャンペーン,キャンペーン,キャンペーン,キャンペーン,名詞,普通名詞,一般,*,*,*,False,*,*
キャンペーン,キャンペーン,キャンペーン,キャンペーン,名詞,普通名詞,一般,*,*,*,False,*,*
一覧,一覧,イチラン,一覧,名詞,普通名詞,サ変可能,*,*,*,False,*,*
毎日,毎日,マイニチ,毎日,名詞,普通名詞,副詞可能,*,*,*,False,*,*
チャレンジ,チャレンジ,チャレンジ,チャレンジ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
はじめて,初めて,ハジメテ,はじめて,副詞,*,*,*,*,*,False,*,*
ご入金,ご入金,ゴニュウキン,ご入金,名詞,普通名詞,一般,*,*,*,False,*,ご-入金
プログラム,プログラム,プログラム,プログラム,名詞,普通名詞,サ変可能,*,*,*,False,*,*
お知らせ,お知らせ,オシラセ,お知らせ,名詞,普通名詞,サ変可能,*,*,*,False,*,お-知らせ
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
問合わせ,問い合わせ,トイアワセ,問合わせ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ログイン,ログイン,ログイン,ログイン,名詞,普通名詞,サ変可能,*,*,*,False,*,*
新規登録,新規登録,シンキトウロク,新規登録,名詞,普通名詞,サ変可能,*,*,*,False,新規-登録,新規-登録
ビット,ビット,ビット,ビット,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
バンク,バンク,バンク,バンク,名詞,普通名詞,一般,*,*,*,False,*,*
法人,法人,ホウジン,法人,名詞,普通名詞,一般,*,*,*,False,*,*
