Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*
ポリシー,ポリシー,ポリシー,ポリシー,名詞,普通名詞,一般,*,*,*,False,*,*
｜,|,キゴウ,|,補助記号,一般,*,*,*,*,False,*,*
Bleu Bleuet,Bleu Bleuet,ブルーブルーエ,Bleu Bleuet,名詞,固有名詞,一般,*,*,*,False,*,*
（,(,キゴウ,(,補助記号,括弧開,*,*,*,*,False,*,*
ブルーブルーエ,ブルーブルーエ,ブルーブルーエ,ブルーブルーエ,名詞,普通名詞,一般,*,*,*,True,*,*
）,),キゴウ,),補助記号,括弧閉,*,*,*,*,False,*,*
ようこそ,ようこそ,ヨウコソ,ようこそ,感動詞,一般,*,*,*,*,False,*,*
ゲスト,ゲスト,ゲスト,ゲスト,名詞,普通名詞,一般,*,*,*,False,*,*
様,様,サマ,様,接尾辞,名詞的,一般,*,*,*,False,*,*
採用情報,採用情報,サイヨウジョウホウ,採用情報,名詞,固有名詞,一般,*,*,*,False,採用-情報,採用-情報
会社情報,会社情報,カイシャジョウホウ,会社情報,名詞,普通名詞,一般,*,*,*,False,会社-情報,会社-情報
ブランド,ブランド,ブランド,ブランド,名詞,普通名詞,一般,*,*,*,False,*,*
よく,良く,ヨク,よく,副詞,*,*,*,*,*,False,*,*
ある,有る,アル,ある,動詞,非自立可能,*,*,五段-ラ行,連体形-一般,False,*,*
ご,御,ゴ,ご,接頭辞,*,*,*,*,*,False,*,*
質問,質問,シツモン,質問,名詞,普通名詞,サ変可能,*,*,*,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
問い合わせ,問い合わせ,トイアワセ,問い合わせ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
商品,商品,ショウヒン,商品,名詞,普通名詞,一般,*,*,*,False,*,*
探す,探す,サガス,探す,動詞,一般,*,*,五段-サ行,終止形-一般,False,*,*
ミッフィー,ミッフィー,ミッフィー,ミッフィー,名詞,固有名詞,一般,*,*,*,False,*,*
グッズ,グッズ,グッズ,グッズ,名詞,普通名詞,一般,*,*,*,False,*,*
食品,食品,ショクヒン,食品,名詞,普通名詞,一般,*,*,*,False,*,*
すべて,全て,スベテ,すべて,名詞,普通名詞,副詞可能,*,*,*,False,*,*
食品,食品,ショクヒン,食品,名詞,普通名詞,一般,*,*,*,False,*,*
センベイ,煎餅,センベイ,センベイ,名詞,普通名詞,一般,*,*,*,False,*,*
ブラザーズ,ブラザーズ,ブラザーズ,ブラザーズ,名詞,固有名詞,一般,*,*,*,False,*,*
極上,極上,ゴクジョウ,極上,名詞,普通名詞,一般,*,*,*,False,*,*
ちみつ,緻密,チミツ,ちみつ,形状詞,一般,*,*,*,*,False,*,*
紅茶,紅茶,コウチャ,紅茶,名詞,普通名詞,一般,*,*,*,False,*,*
飲料,飲料,インリョウ,飲料,名詞,普通名詞,一般,*,*,*,False,*,*
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
茶葉,茶葉,チャバ,茶葉,名詞,普通名詞,一般,*,*,*,False,*,*
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
コーヒー,コーヒー,コーヒー,コーヒー,名詞,普通名詞,一般,*,*,*,False,*,*
菓子,菓子,カシ,菓子,名詞,普通名詞,一般,*,*,*,False,*,*
調味料,調味料,チョウミリョウ,調味料,名詞,普通名詞,一般,*,*,*,False,*,調味-料
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
その,其の,ソノ,その,連体詞,*,*,*,*,*,False,*,*
他,他,タ,他,名詞,普通名詞,副詞可能,*,*,*,False,*,*
レトルト,レトルト,レトルト,レトルト,名詞,普通名詞,一般,*,*,*,False,*,*
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
缶詰,缶詰め,カンヅメ,缶詰,名詞,普通名詞,一般,*,*,*,False,*,*
ニシキヤ,ニシキヤ,ニシキヤ,ニシキヤ,名詞,普通名詞,一般,*,*,*,False,*,*
レトルト食品,レトルト食品,レトルトショクヒン,レトルト食品,名詞,固有名詞,一般,*,*,*,False,レトルト-食品,レトルト-食品
ヘルス,ヘルス,ヘルス,ヘルス,名詞,普通名詞,一般,*,*,*,False,*,*
＆,&,アンド,&,補助記号,一般,*,*,*,*,False,*,*
ビューティー,ビューティー,ビューティー,ビューティー,名詞,普通名詞,一般,*,*,*,False,*,*
すべて,全て,スベテ,すべて,名詞,普通名詞,副詞可能,*,*,*,False,*,*
ヘルス,ヘルス,ヘルス,ヘルス,名詞,普通名詞,一般,*,*,*,False,*,*
＆,&,アンド,&,補助記号,一般,*,*,*,*,False,*,*
ビューティー,ビューティー,ビューティー,ビューティー,名詞,普通名詞,一般,*,*,*,False,*,*
メイク,メーク,メイク,メイク,名詞,普通名詞,サ変可能,*,*,*,False,*,*
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
スキンケア,スキンケア,スキンケア,スキンケア,名詞,普通名詞,一般,*,*,*,False,*,*
入浴剤,入浴剤,ニュウヨクザイ,入浴剤,名詞,普通名詞,一般,*,*,*,False,*,入浴-剤
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
バスグッズ,バスグッズ,バスグッズ,バスグッズ,名詞,普通名詞,一般,*,*,*,False,*,*
マスク,マスク,マスク,マスク,名詞,普通名詞,一般,*,*,*,False,*,*
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
除菌,除菌,ジョキン,除菌,名詞,普通名詞,サ変可能,*,*,*,False,*,*
グッズ,グッズ,グッズ,グッズ,名詞,普通名詞,一般,*,*,*,False,*,*
美容,美容,ビヨウ,美容,名詞,普通名詞,一般,*,*,*,False,*,*
家電,家電,カデン,家電,名詞,普通名詞,一般,*,*,*,False,*,*
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
小物,小物,コモノ,小物,名詞,普通名詞,一般,*,*,*,False,*,*
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
その,其の,ソノ,その,連体詞,*,*,*,*,*,False,*,*
他,他,タ,他,名詞,普通名詞,副詞可能,*,*,*,False,*,*
生活雑貨,生活雑貨,セイカツザッカ,生活雑貨,名詞,固有名詞,一般,*,*,*,False,生活-雑貨,生活-雑貨
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
ぬいぐるみ,縫い包み,ヌイグルミ,ぬいぐるみ,名詞,普通名詞,一般,*,*,*,False,*,*
すべて,全て,スベテ,すべて,名詞,普通名詞,副詞可能,*,*,*,False,*,*
生活雑貨,生活雑貨,セイカツザッカ,生活雑貨,名詞,固有名詞,一般,*,*,*,False,生活-雑貨,生活-雑貨
・,・,・,・,補助記号,一般,*,*,*,*,False,*,*
ぬいぐるみ,縫い包み,ヌイグルミ,ぬいぐるみ,名詞,普通名詞,一般,*,*,*,False,*,*
ぬいぐるみ,縫い包み,ヌイグルミ,ぬいぐるみ,名詞,普通名詞,一般,*,*,*,False,*,*
