Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
DNP,DNP,ディーエヌピー,DNP,名詞,普通名詞,一般,*,*,*,False,*,*
グループソーシャルメディアポリシー,グループソーシャルメディアポリシー,グループソーシャルメディアポリシー,グループソーシャルメディアポリシー,名詞,普通名詞,一般,*,*,*,True,*,*
DNP,DNP,ディーエヌピー,DNP,名詞,固有名詞,一般,*,*,*,False,*,*
大日本印刷,大日本印刷,ダイニッポンインサツ,大日本印刷,名詞,固有名詞,一般,*,*,*,False,大日本-印刷,大-日本-印刷
JavaScript,JavaScript,ジャバスクリプト,JavaScript,名詞,固有名詞,一般,*,*,*,False,*,*
On,on,オン,on,名詞,普通名詞,サ変可能,*,*,*,False,*,*
する,為る,スル,する,動詞,非自立可能,*,*,サ行変格,終止形-一般,False,*,*
、,、,、,、,補助記号,読点,*,*,*,*,False,*,*
快適,快適,カイテキ,快適,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
WEBサイト,Webサイト,ウェブサイト,Webサイト,名詞,普通名詞,一般,*,*,*,False,WEB-サイト,WEB-サイト
機能,機能,キノウ,機能,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ご利用,ご利用,ゴリヨウ,ご利用,名詞,普通名詞,一般,*,*,*,False,*,ご-利用
いただけ,頂く,イタダケ,いただける,動詞,非自立可能,*,*,下一段-カ行,連用形-一般,False,*,*
。,。,。,。,補助記号,句点,*,*,*,*,False,*,*
MENU,メニュー,メニュー,menu,名詞,普通名詞,一般,*,*,*,False,*,*
CLOSE,クローズ,クローズ,close,名詞,普通名詞,サ変可能,*,*,*,False,*,*
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ボタン,ボタン,ボタン,ボタン,名詞,普通名詞,一般,*,*,*,False,*,*
Discover,ディスカバー,ディスカバー,discover,名詞,普通名詞,一般,*,*,*,False,*,*
DNP,DNP,ディーエヌピー,DNP,名詞,固有名詞,一般,*,*,*,False,*,*
企業情報,企業情報,キギョウジョウホウ,企業情報,名詞,普通名詞,一般,*,*,*,False,企業-情報,企業-情報
企業情報,企業情報,キギョウジョウホウ,企業情報,名詞,普通名詞,一般,*,*,*,False,企業-情報,企業-情報
トップ,トップ,トップ,トップ,名詞,普通名詞,一般,*,*,*,False,*,*
5,5,ゴ,5,名詞,数詞,*,*,*,*,False,*,*
分,分,フン,分,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
わかる,分かる,ワカル,わかる,動詞,一般,*,*,五段-ラ行,連体形-一般,False,*,*
DNP,DNP,ディーエヌピー,DNP,名詞,固有名詞,一般,*,*,*,False,*,*
良い,良い,ヨイ,良い,形容詞,非自立可能,*,*,形容詞,連体形-一般,False,*,*
未来,未来,ミライ,未来,名詞,普通名詞,一般,*,*,*,False,*,*
トップ,トップ,トップ,トップ,名詞,普通名詞,一般,*,*,*,False,*,*
メッセージ,メッセージ,メッセージ,メッセージ,名詞,普通名詞,一般,*,*,*,False,*,*
グループビジョン,グループビジョン,グループビジョン,グループビジョン,名詞,固有名詞,一般,*,*,*,False,グループ-ビジョン,グループ-ビジョン
ブランドステートメント,ブランドステートメント,ブランドステートメント,ブランドステートメント,名詞,固有名詞,一般,*,*,*,False,ブランド-ステートメント,ブランド-ステートメント
行動規範,行動規範,コウドウキハン,行動規範,名詞,普通名詞,一般,*,*,*,False,行動-規範,行動-規範
DNP,DNP,ディーエヌピー,DNP,名詞,固有名詞,一般,*,*,*,False,*,*
グループ,グループ,グループ,グループ,名詞,普通名詞,一般,*,*,*,False,*,*
価値,価値,カチ,価値,名詞,普通名詞,一般,*,*,*,False,*,*
創造,創造,ソウゾウ,創造,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ストーリー,ストーリー,ストーリー,ストーリー,名詞,普通名詞,一般,*,*,*,False,*,*
DX,DX,ディーエックス,DX,名詞,普通名詞,一般,*,*,*,False,*,*
よる,よる,ヨル,よる,動詞,一般,*,*,五段-ラ行,連体形-一般,False,*,*
価値,価値,カチ,価値,名詞,普通名詞,一般,*,*,*,False,*,*
創造,創造,ソウゾウ,創造,名詞,普通名詞,サ変可能,*,*,*,False,*,*
会社概要,会社概要,カイシャガイヨウ,会社概要,名詞,普通名詞,一般,*,*,*,False,会社-概要,会社-概要
役員,役員,ヤクイン,役員,名詞,普通名詞,一般,*,*,*,False,*,*
紹介,紹介,ショウカイ,紹介,名詞,普通名詞,サ変可能,*,*,*,False,*,*
事業領域,事業領域,ジギョウリョウイキ,事業領域,名詞,普通名詞,一般,*,*,*,False,事業-領域,事業-領域
沿革,沿革,エンカク,沿革,名詞,普通名詞,一般,*,*,*,False,*,*
DNP,DNP,ディーエヌピー,DNP,名詞,固有名詞,一般,*,*,*,False,*,*
グループ,グループ,グループ,グループ,名詞,普通名詞,一般,*,*,*,False,*,*
拠点,拠点,キョテン,拠点,名詞,普通名詞,一般,*,*,*,False,*,*
受賞,受賞,ジュショウ,受賞,名詞,普通名詞,サ変可能,*,*,*,False,*,*
履歴,履歴,リレキ,履歴,名詞,普通名詞,一般,*,*,*,False,*,*
コミュニケーション,コミュニケーション,コミュニケーション,コミュニケーション,名詞,普通名詞,サ変可能,*,*,*,False,*,*
活動,活動,カツドウ,活動,名詞,普通名詞,サ変可能,*,*,*,False,*,*
文化活動,文化活動,ブンカカツドウ,文化活動,名詞,固有名詞,一般,*,*,*,False,文化-活動,文化-活動
