Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,プライバシーポリシー,名詞,固有名詞,一般,*,*,*,False,プライバシー-ポリシー,プライバシー-ポリシー
政府広報,政府広報,セイフコウホウ,政府広報,名詞,固有名詞,一般,*,*,*,False,政府-広報,政府-広報
オンライン,オンライン,オンライン,オンライン,名詞,普通名詞,一般,*,*,*,False,*,*
この,此の,コノ,この,連体詞,*,*,*,*,*,False,*,*
ページ,ページ,ページ,ページ,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
本文,本文,ホンブン,本文,名詞,普通名詞,一般,*,*,*,False,*,*
移動,移動,イドウ,移動,名詞,普通名詞,サ変可能,*,*,*,False,*,*
検索,検索,ケンサク,検索,名詞,普通名詞,サ変可能,*,*,*,False,*,*
メニュー,メニュー,メニュー,メニュー,名詞,普通名詞,一般,*,*,*,False,*,*
上下,上下,ジョウゲ,上下,名詞,普通名詞,サ変可能,*,*,*,False,*,*
カーソルキー,カーソルキー,カーソルキー,カーソルキー,名詞,普通名詞,一般,*,*,*,False,*,*
スクロール,スクロール,スクロール,スクロール,名詞,普通名詞,サ変可能,*,*,*,False,*,*
可能,可能,カノウ,可能,形状詞,一般,*,*,*,*,False,*,*
カテゴリー,カテゴリー,カテゴリー,カテゴリー,名詞,普通名詞,一般,*,*,*,False,*,*
メディア,メディア,メディア,メディア,名詞,普通名詞,一般,*,*,*,False,*,*
別,別,ベツ,別,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
広報,広報,コウホウ,広報,名詞,普通名詞,一般,*,*,*,False,*,*
メディア,メディア,メディア,メディア,名詞,普通名詞,一般,*,*,*,False,*,*
別,別,ベツ,別,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
広報,広報,コウホウ,広報,名詞,普通名詞,一般,*,*,*,False,*,*
トップ,トップ,トップ,トップ,名詞,普通名詞,一般,*,*,*,False,*,*
テレビ番組,テレビ番組,テレビバングミ,テレビ番組,名詞,固有名詞,一般,*,*,*,False,テレビ-番組,テレビ-番組
ラジオ番組,ラジオ番組,ラジオバングミ,ラジオ番組,名詞,固有名詞,一般,*,*,*,False,ラジオ-番組,ラジオ-番組
CM,CM,シーエム,CM,名詞,普通名詞,一般,*,*,*,False,*,*
等,等,トウ,等,接尾辞,名詞的,一般,*,*,*,False,*,*
新聞,新聞,シンブン,新聞,名詞,普通名詞,一般,*,*,*,False,*,*
雑誌,雑誌,ザッシ,雑誌,名詞,普通名詞,一般,*,*,*,False,*,*
広告,広告,コウコク,広告,名詞,普通名詞,サ変可能,*,*,*,False,*,*
音声,音声,オンセイ,音声,名詞,普通名詞,一般,*,*,*,False,*,*
広報,広報,コウホウ,広報,名詞,普通名詞,一般,*,*,*,False,*,*
CD,CD,シーディー,CD,名詞,普通名詞,一般,*,*,*,False,*,*
点字,点字,テンジ,点字,名詞,普通名詞,一般,*,*,*,False,*,*
大,大,ダイ,大,接頭辞,*,*,*,*,*,False,*,*
活字,活字,カツジ,活字,名詞,普通名詞,一般,*,*,*,False,*,*
広報誌,広報誌,コウホウシ,広報誌,名詞,普通名詞,一般,*,*,*,False,*,広報-誌
海外,海外,カイガイ,海外,名詞,普通名詞,一般,*,*,*,False,*,*
広報誌,広報誌,コウホウシ,広報誌,名詞,普通名詞,一般,*,*,*,False,*,広報-誌
記者会見,記者会見,キシャカイケン,記者会見,名詞,普通名詞,一般,*,*,*,False,記者-会見,記者-会見
等,等,トウ,等,接尾辞,名詞的,一般,*,*,*,False,*,*
記者会見,記者会見,キシャカイケン,記者会見,名詞,普通名詞,一般,*,*,*,False,記者-会見,記者-会見
等,等,トウ,等,接尾辞,名詞的,一般,*,*,*,False,*,*
トップ,トップ,トップ,トップ,名詞,普通名詞,一般,*,*,*,False,*,*
内閣総理大臣,内閣総理大臣,ナイカクソウリダイジン,内閣総理大臣,名詞,普通名詞,一般,*,*,*,False,内閣-総理-大臣,内閣-総理-大臣
内閣官房長官,内閣官房長官,ナイカクカンボウチョウカン,内閣官房長官,名詞,普通名詞,一般,*,*,*,False,内閣-官房-長官,内閣-官房-長官
