Surface,Normalized,Reading,Dictionary,POS1,POS2,POS3,POS4,Conj_Type,Conj,OOV,B_Split,A_Split
メンバー,メンバー,メンバー,メンバー,名詞,普通名詞,一般,*,*,*,False,*,*
紹介,紹介,ショウカイ,紹介,名詞,普通名詞,サ変可能,*,*,*,False,*,*
NICT,NICT,エヌアイシーティ,NICT,名詞,固有名詞,一般,*,*,*,False,*,*
情報通信研究機構,情報通信研究機構,ジョウホウツウシンケンキュウキコウ,情報通信研究機構,名詞,固有名詞,一般,*,*,*,False,情報-通信-研究-機構,情報-通信-研究-機構
アクセス,アクセス,アクセス,アクセス,名詞,普通名詞,サ変可能,*,*,*,False,*,*
お,御,オ,お,接頭辞,*,*,*,*,*,False,*,*
問い合わせ,問い合わせ,トイアワセ,問い合わせ,名詞,普通名詞,サ変可能,*,*,*,False,*,*
スマホ,スマホ,スマホ,スマホ,名詞,普通名詞,一般,*,*,*,False,*,*
専用,専用,センヨウ,専用,名詞,普通名詞,サ変可能,*,*,*,False,*,*
サイト,サイト,サイト,サイト,名詞,普通名詞,一般,*,*,*,False,*,*
English,イングリッシュ,イングリッシュ,English,名詞,普通名詞,一般,*,*,*,False,*,*
NICT,NICT,エヌアイシーティ,NICT,名詞,固有名詞,一般,*,*,*,False,*,*
つい,つく,ツイ,つく,動詞,一般,*,*,五段-カ行,連用形-イ音便,False,*,*
研究,研究,ケンキュウ,研究,名詞,普通名詞,サ変可能,*,*,*,False,*,*
紹介,紹介,ショウカイ,紹介,名詞,普通名詞,サ変可能,*,*,*,False,*,*
電磁波,電磁波,デンジハ,電磁波,名詞,普通名詞,一般,*,*,*,False,*,電磁-波
研究所,研究所,ケンキュウショ,研究所,名詞,普通名詞,一般,*,*,*,False,*,研究-所
電磁波,電磁波,デンジハ,電磁波,名詞,普通名詞,一般,*,*,*,False,*,電磁-波
伝搬,伝搬,デンパン,伝搬,名詞,普通名詞,サ変可能,*,*,*,False,*,*
研究,研究,ケンキュウ,研究,名詞,普通名詞,サ変可能,*,*,*,False,*,*
センター,センター,センター,センター,名詞,普通名詞,一般,*,*,*,False,*,*
電磁波,電磁波,デンジハ,電磁波,名詞,普通名詞,一般,*,*,*,False,*,電磁-波
標準,標準,ヒョウジュン,標準,名詞,普通名詞,一般,*,*,*,False,*,*
研究,研究,ケンキュウ,研究,名詞,普通名詞,サ変可能,*,*,*,False,*,*
センター,センター,センター,センター,名詞,普通名詞,一般,*,*,*,False,*,*
電磁波,電磁波,デンジハ,電磁波,名詞,普通名詞,一般,*,*,*,False,*,電磁-波
先進,先進,センシン,先進,名詞,普通名詞,一般,*,*,*,False,*,*
研究,研究,ケンキュウ,研究,名詞,普通名詞,サ変可能,*,*,*,False,*,*
センター,センター,センター,センター,名詞,普通名詞,一般,*,*,*,False,*,*
ネットワーク,ネットワーク,ネットワーク,ネットワーク,名詞,普通名詞,一般,*,*,*,False,*,*
研究所,研究所,ケンキュウショ,研究所,名詞,普通名詞,一般,*,*,*,False,*,研究-所
フォトニック,フォトニック,フォトニック,フォトニック,名詞,普通名詞,一般,*,*,*,True,*,*
ICT,ICT,アイシーティー,ICT,名詞,普通名詞,一般,*,*,*,False,*,*
研究,研究,ケンキュウ,研究,名詞,普通名詞,サ変可能,*,*,*,False,*,*
センター,センター,センター,センター,名詞,普通名詞,一般,*,*,*,False,*,*
ワイヤレス,ワイヤレス,ワイヤレス,ワイヤレス,名詞,普通名詞,一般,*,*,*,False,*,*
ネットワーク,ネットワーク,ネットワーク,ネットワーク,名詞,普通名詞,一般,*,*,*,False,*,*
研究,研究,ケンキュウ,研究,名詞,普通名詞,サ変可能,*,*,*,False,*,*
センター,センター,センター,センター,名詞,普通名詞,一般,*,*,*,False,*,*
レジリエント,レジリエント,レジリエント,レジリエント,名詞,普通名詞,一般,*,*,*,False,*,*
ICT,ICT,アイシーティー,ICT,名詞,普通名詞,一般,*,*,*,False,*,*
研究,研究,ケンキュウ,研究,名詞,普通名詞,サ変可能,*,*,*,False,*,*
センター,センター,センター,センター,名詞,普通名詞,一般,*,*,*,False,*,*
サイバーセキュリティ,サイバーセキュリティ,サイバーセキュリティ,サイバーセキュリティ,名詞,固有名詞,一般,*,*,*,False,サイバー-セキュリティ,サイバー-セキュリティ
研究所,研究所,ケンキュウショ,研究所,名詞,普通名詞,一般,*,*,*,False,*,研究-所
サイバーセキュリティ,サイバーセキュリティ,サイバーセキュリティ,サイバーセキュリティ,名詞,固有名詞,一般,*,*,*,False,サイバー-セキュリティ,サイバー-セキュリティ
ネクサス,ネクサス,ネクサス,ネクサス,名詞,普通名詞,一般,*,*,*,False,*,*
ナショナル,ナショナル,ナショナル,ナショナル,名詞,普通名詞,形状詞可能,*,*,*,False,*,*
サイバー,サイバー,サイバー,サイバー,形状詞,一般,*,*,*,*,False,*,*
トレーニングセンター,トレーニングセンター,トレーニングセンター,トレーニングセンター,名詞,普通名詞,一般,*,*,*,False,トレーニング-センター,トレーニング-センター
ナショナルサイバーオブザベーションセンター,ナショナルサイバーオブザベーションセンター,ナショナルサイバーオブザベーションセンター,ナショナルサイバーオブザベーションセンター,名詞,普通名詞,一般,*,*,*,True,*,*
ユニバーサルコミュニケーション研究所,ユニバーサルコミュニケーション研究所,ユニバーサルコミュニケーションケンキュウショ,ユニバーサルコミュニケーション研究所,名詞,固有名詞,一般,*,*,*,False,ユニバーサル-コミュニケーション-研究所,ユニバーサル-コミュニケーション-研究-所
先進的,先進的,センシンテキ,先進的,名詞,普通名詞,形状詞可能,*,*,*,False,*,先進-的
音声,音声,オンセイ,音声,名詞,普通名詞,一般,*,*,*,False,*,*
翻訳,翻訳,ホンヤク,翻訳,名詞,普通名詞,サ変可能,*,*,*,False,*,*
研究開発,研究開発,ケンキュウカイハツ,研究開発,名詞,普通名詞,一般,*,*,*,False,研究-開発,研究-開発
推進,推進,スイシン,推進,名詞,普通名詞,サ変可能,*,*,*,False,*,*
センター,センター,センター,センター,名詞,普通名詞,一般,*,*,*,False,*,*
データ駆動,データ駆動,データクドウ,データ駆動,名詞,固有名詞,一般,*,*,*,False,データ-駆動,データ-駆動
知能,知能,チノウ,知能,名詞,普通名詞,一般,*,*,*,False,*,*
システム,システム,システム,システム,名詞,普通名詞,一般,*,*,*,False,*,*
研究,研究,ケンキュウ,研究,名詞,普通名詞,サ変可能,*,*,*,False,*,*
センター,センター,センター,センター,名詞,普通名詞,一般,*,*,*,False,*,*
統合,統合,トウゴウ,統合,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ビッグデータ,ビッグデータ,ビッグデータ,ビッグデータ,名詞,普通名詞,一般,*,*,*,False,ビッグ-データ,ビッグ-データ
研究,研究,ケンキュウ,研究,名詞,普通名詞,サ変可能,*,*,*,False,*,*
センター,センター,センター,センター,名詞,普通名詞,一般,*,*,*,False,*,*
未来,未来,ミライ,未来,名詞,普通名詞,一般,*,*,*,False,*,*
ICT,ICT,アイシーティー,ICT,名詞,普通名詞,一般,*,*,*,False,*,*
研究所,研究所,ケンキュウショ,研究所,名詞,普通名詞,一般,*,*,*,False,*,研究-所
神戸,神戸,コウベ,神戸,名詞,固有名詞,地名,一般,*,*,False,*,*
フロンティア,フロンティア,フロンティア,フロンティア,名詞,普通名詞,一般,*,*,*,False,*,*
研究,研究,ケンキュウ,研究,名詞,普通名詞,サ変可能,*,*,*,False,*,*
センター,センター,センター,センター,名詞,普通名詞,一般,*,*,*,False,*,*
小金井,小金井,コガネイ,小金井,名詞,固有名詞,地名,一般,*,*,False,*,*
フロンティア,フロンティア,フロンティア,フロンティア,名詞,普通名詞,一般,*,*,*,False,*,*
研究,研究,ケンキュウ,研究,名詞,普通名詞,サ変可能,*,*,*,False,*,*
センター,センター,センター,センター,名詞,普通名詞,一般,*,*,*,False,*,*
脳,脳,ノウ,脳,名詞,普通名詞,一般,*,*,*,False,*,*
情報通信,情報通信,ジョウホウツウシン,情報通信,名詞,固有名詞,一般,*,*,*,False,情報-通信,情報-通信
融合,融合,ユウゴウ,融合,名詞,普通名詞,サ変可能,*,*,*,False,*,*
研究,研究,ケンキュウ,研究,名詞,普通名詞,サ変可能,*,*,*,False,*,*
センター,センター,センター,センター,名詞,普通名詞,一般,*,*,*,False,*,*
分野,分野,ブンヤ,分野,名詞,普通名詞,一般,*,*,*,False,*,*
横断,横断,オウダン,横断,名詞,普通名詞,サ変可能,*,*,*,False,*,*
的,的,テキ,的,接尾辞,形状詞的,*,*,*,*,False,*,*
研究開発,研究開発,ケンキュウカイハツ,研究開発,名詞,普通名詞,一般,*,*,*,False,研究-開発,研究-開発
Beyond,ビヨンド,ビヨンド,beyond,名詞,普通名詞,一般,*,*,*,False,*,*
5,5,ゴ,5,名詞,数詞,*,*,*,*,False,*,*
G,g,グラム,g,名詞,普通名詞,助数詞可能,*,*,*,False,*,*
研究開発,研究開発,ケンキュウカイハツ,研究開発,名詞,普通名詞,一般,*,*,*,False,研究-開発,研究-開発
推進,推進,スイシン,推進,名詞,普通名詞,サ変可能,*,*,*,False,*,*
ユニット,ユニット,ユニット,ユニット,名詞,普通名詞,一般,*,*,*,False,*,*
テラヘルツ,テラヘルツ,テラヘルツ,テラヘルツ,名詞,普通名詞,一般,*,*,*,False,*,*
研究,研究,ケンキュウ,研究,名詞,普通名詞,サ変可能,*,*,*,False,*,*
センター,センター,センター,センター,名詞,普通名詞,一般,*,*,*,False,*,*
量子,量子,リョウシ,量子,名詞,普通名詞,一般,*,*,*,False,*,*
ICT,ICT,アイシーティー,ICT,名詞,普通名詞,一般,*,*,*,False,*,*
協創,協創,キョウソウ,協創,名詞,普通名詞,サ変可能,*,*,*,False,*,*
センター,センター,センター,センター,名詞,普通名詞,一般,*,*,*,False,*,*
オープンイノベーション,オープンイノベーション,オープンイノベーション,オープンイノベーション,名詞,普通名詞,一般,*,*,*,False,オープン-イノベーション,オープン-イノベーション
推進,推進,スイシン,推進,名詞,普通名詞,サ変可能,*,*,*,False,*,*
本部,本部,ホンブ,本部,名詞,普通名詞,一般,*,*,*,False,*,*
