surface,normalized,dictionary,pos
달성,달성,달성,Noun
된,된,되다,Verb
후,후,후,Noun
에는,에는,에는,Josa
예외,예외,예외,Noun
없이,없이,없이,Adverb
해당,해당,해당,Noun
정보,정보,정보,Noun
지체,지체,지체,Noun
없이,없이,없이,Adverb
파기,파기,파기,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
■,■,■,Foreign
개인정보,개인정보,개인정보,Noun
파기,파기,파기,Noun
절차,절차,절차,Noun
방법,방법,방법,Noun
회사,회사,회사,Noun
는,는,는,Josa
원칙,원칙,원칙,Noun
적,적,적,Suffix
개인정보,개인정보,개인정보,Noun
수집,수집,수집,Noun
이용,이용,이용,Noun
목적,목적,목적,Noun
달성,달성,달성,Noun
된,된,되다,Verb
후,후,후,Noun
에는,에는,에는,Josa
해당,해당,해당,Noun
정보,정보,정보,Noun
지체,지체,지체,Noun
없이,없이,없이,Adverb
파기,파기,파기,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
파기,파기,파기,Noun
절차,절차,절차,Noun
방법,방법,방법,Noun
은,은,은,Josa
같습니다,같습니다,같다,Adjective
.,.,.,Punctuation
파기,파기,파기,Noun
절차,절차,절차,Noun
회원,회원,회원,Noun
님,님,님,Suffix
회원,회원,회원,Noun
가입,가입,가입,Noun
위해,위해,위해,Noun
입력,입력,입력,Noun
하신,하신,하다,Verb
정보,정보,정보,Noun
는,는,는,Josa
목적,목적,목적,Noun
달성,달성,달성,Noun
된,된,되다,Verb
후,후,후,Noun
별도,별도,별도,Noun
DB,DB,DB,Alpha
옮겨져,옮겨져,옮기다,Verb
종이,종이,종이,Noun
경우,경우,경우,Noun
별도,별도,별도,Noun
서류,서류,서류,Noun
함,함,함,Noun
내부,내부,내부,Noun
방침,방침,방침,Noun
관련,관련,관련,Noun
법령,법령,법령,Noun
의한,의한,의하다,Adjective
정보보호,정보보호,정보보호,Noun
사유,사유,사유,Noun
보유,보유,보유,Noun
이용기,이용기,이용기,Noun
간,간,간,Suffix
참조,참조,참조,Noun
일정,일정,일정,Noun
기간,기간,기간,Noun
저장,저장,저장,Noun
된,된,되다,Verb
후,후,후,Noun
파기,파기,파기,Noun
되어,되어,되어다,Verb
집니다,집니다,지다,Verb
.,.,.,Punctuation
별도,별도,별도,Noun
DB,DB,DB,Alpha
옮겨진,옮겨진,옮기다,Verb
개인정보,개인정보,개인정보,Noun
는,는,는,Josa
법률,법률,법률,Noun
의한,의한,의하다,Adjective
경우,경우,경우,Noun
아니고서는,아니고서는,아니다,Adjective
보유,보유,보유,Noun
되어지는,되어지는,되어다,Verb
이외,이외,이외,Noun
목적,목적,목적,Noun
이용,이용,이용,Noun
되지,되지,되다,Verb
않습니다,않습니다,않다,Verb
.,.,.,Punctuation
파기,파기,파기,Noun
방법,방법,방법,Noun
적,적,적,Suffix
파일,파일,파일,Noun
형태,형태,형태,Noun
저장,저장,저장,Noun
된,된,되다,Verb
개인정보,개인정보,개인정보,Noun
는,는,는,Josa
기록,기록,기록,Noun
재생,재생,재생,Noun
할,할,하다,Verb
수,수,수,Noun
없는,없는,없다,Adjective
기술,기술,기술,Noun
적,적,적,Suffix
방법,방법,방법,Noun
사용,사용,사용,Noun
하여,하여,하다,Verb
삭제,삭제,삭제,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
■,■,■,Foreign
개인정보,개인정보,개인정보,Noun
제공,제공,제공,Noun
회사,회사,회사,Noun
는,는,는,Josa
이용자,이용자,이용자,Noun
개인정보,개인정보,개인정보,Noun
원칙,원칙,원칙,Noun
적,적,적,Suffix
외부,외부,외부,Noun
제공,제공,제공,Noun
하지,하지,하다,Verb
않습니다,않습니다,않다,Verb
.,.,.,Punctuation
",",",",",",Punctuation
아래,아래,아래,Noun
경우,경우,경우,Noun
에는,에는,에는,Josa
예외,예외,예외,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
이용자,이용자,이용자,Noun
사전,사전,사전,Noun
동의,동의,동의,Noun
한,한,한,Josa
경우,경우,경우,Noun
법령,법령,법령,Noun
규정,규정,규정,Noun
의거,의거,의거,Noun
거나,거나,거나,Noun
",",",",",",Punctuation
수사,수사,수사,Noun
목적,목적,목적,Noun
법령,법령,법령,Noun
정해진,정해진,정해진,Noun
절차,절차,절차,Noun
방법,방법,방법,Noun
수,수,수,Modifier
기관,기관,기관,Noun
요구,요구,요구,Noun
있는,있는,있다,Adjective
경우,경우,경우,Noun
■,■,■,Foreign
수집,수집,수집,Noun
한,한,한,Josa
개인정보,개인정보,개인정보,Noun
위탁,위탁,위탁,Noun
회사,회사,회사,Noun
는,는,는,Josa
고객,고객,고객,Noun
님,님,님,Suffix
동의,동의,동의,Noun
없이,없이,없이,Adverb
고객,고객,고객,Noun
님,님,님,Suffix
정보,정보,정보,Noun
외부,외부,외부,Noun
업체,업체,업체,Noun
위탁,위탁,위탁,Noun
하지,하지,하다,Verb
않습니다,않습니다,않다,Verb
.,.,.,Punctuation
향후,향후,향후,Noun
그러한,그러한,그러하다,Adjective
필요,필요,필요,Noun
생길,생길,생기다,Verb
경우,경우,경우,Noun
",",",",",",Punctuation
위탁,위탁,위탁,Noun
대상자,대상자,대상자,Noun
위탁,위탁,위탁,Noun
업무,업무,업무,Noun
내용,내용,내용,Noun
대해,대해,대해,Noun
고객,고객,고객,Noun
님,님,님,Suffix
통지,통지,통지,Noun
하고,하고,하고,Josa
필요한,필요한,필요하다,Adjective
경우,경우,경우,Noun
사전,사전,사전,Noun
동의,동의,동의,Noun
받겠습니다,받겠습니다,받다,Verb
.,.,.,Punctuation
■,■,■,Foreign
이용자,이용자,이용자,Noun
법정대리인,법정대리인,법정대리인,Noun
권리,권리,권리,Noun
행사,행사,행사,Noun
방법,방법,방법,Noun
이용자,이용자,이용자,Noun
법정,법정,법정,Noun
대리인,대리인,대리인,Noun
은,은,은,Josa
든지,든지,든지,Josa
등록,등록,등록,Noun
되어,되어,되어다,Verb
있는,있는,있다,Adjective
당해,당해,당하다,Adjective
만,만,만,Noun
14,14,14,Number
세,세,세,Noun
미만,미만,미만,Noun
아동,아동,아동,Noun
개인정보,개인정보,개인정보,Noun
조회,조회,조회,Noun
거나,거나,거나,Noun
수정,수정,수정,Noun
할,할,하다,Verb
수,수,수,Noun
있으며,있으며,있다,Adjective
가입,가입,가입,Noun
해지를,해지를,하다,Verb
요청,요청,요청,Noun
할,할,하다,Verb
수도,수도,수도,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
이용자,이용자,이용자,Noun
만,만,만,Noun
14,14,14,Number
세,세,세,Noun
미만,미만,미만,Noun
아동,아동,아동,Noun
개인정보,개인정보,개인정보,Noun
조회,조회,조회,Noun
",",",",",",Punctuation
수정,수정,수정,Noun
위,위,위,Noun
해서는,해서는,하다,Verb
개인정보,개인정보,개인정보,Noun
변경,변경,변경,Noun
또는,또는,또는,Adverb
회원,회원,회원,Noun
정보,정보,정보,Noun
수정,수정,수정,Noun
가입,가입,가입,Noun
해지,해지,해지,Noun
동의,동의,동의,Noun
철회,철회,철회,Noun
위,위,위,Noun
해서는,해서는,하다,Verb
회원,회원,회원,Noun
탈퇴,탈퇴,탈퇴,Noun
”,”,”,Foreign
클릭,클릭,클릭,Noun
하여,하여,하다,Verb
본인,본인,본인,Noun
확인,확인,확인,Noun
절차,절차,절차,Noun
거치신,거치신,거치다,Verb
후,후,후,Noun
직접,직접,직접,Noun
열람,열람,열람,Noun
",",",",",",Punctuation
정정,정정,정정,Noun
또는,또는,또는,Adverb
탈퇴,탈퇴,탈퇴,Noun
가능합니다,가능합니다,가능하다,Adjective
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
관리,관리,관리,Noun
책임자,책임자,책임자,Noun
서면,서면,서면,Noun
",",",",",",Punctuation
전화,전화,전화,Noun
또는,또는,또는,Adverb
이메일,이메일,이메일,Noun
연락,연락,연락,Noun
하시면,하시면,하다,Verb
지체,지체,지체,Noun
없이,없이,없이,Adverb
조치,조치,조치,Noun
하겠습니다,하겠습니다,하다,Verb
.,.,.,Punctuation
귀하,귀하,귀하,Noun
개인정보,개인정보,개인정보,Noun
오류,오류,오류,Noun
대한,대한,대한,Noun
정정,정정,정정,Noun
요청,요청,요청,Noun
하신,하신,하다,Verb
경우,경우,경우,Noun
에는,에는,에는,Josa
정정,정정,정정,Noun
완료,완료,완료,Noun
하기,하기,하다,Verb
전,전,전,Noun
까,까,끄다,Verb
지,지,지다,Verb
당해,당해,당하다,Adjective
개인정보,개인정보,개인정보,Noun
이용,이용,이용,Noun
또는,또는,또는,Adverb
제공,제공,제공,Noun
하지,하지,하다,Verb
않습니다,않습니다,않다,Verb
.,.,.,Punctuation
잘,잘,잘,VerbPrefix
못,못,못,VerbPrefix
된,된,되다,Verb
개인정보,개인정보,개인정보,Noun
3,3,3,Number
이미,이미,이미,Adverb
제공,제공,제공,Noun
한,한,한,Josa
경우,경우,경우,Noun
에는,에는,에는,Josa
정정,정정,정정,Noun
처리,처리,처리,Noun
결과,결과,결과,Noun
3,3,3,Number
지체,지체,지체,Noun
없이,없이,없이,Adverb
통지,통지,통지,Noun
하여,하여,하다,Verb
정정,정정,정정,Noun
이루어지도록,이루어지도록,이루어지다,Verb
하겠습니다,하겠습니다,하다,Verb
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
이용자,이용자,이용자,Noun
법정,법정,법정,Noun
대리인,대리인,대리인,Noun
요청,요청,요청,Noun
해지,해지,해지,Noun
또는,또는,또는,Adverb
삭제,삭제,삭제,Noun
된,된,되다,Verb
개인정보,개인정보,개인정보,Noun
는,는,는,Josa
회사,회사,회사,Noun
수집,수집,수집,Noun
하는,하는,하다,Verb
개인정보,개인정보,개인정보,Noun
보유,보유,보유,Noun
이용기,이용기,이용기,Noun
간,간,간,Suffix
”,”,”,Foreign
명시,명시,명시,Noun
된,된,되다,Verb
바,바,바,Noun
처리,처리,처리,Noun
하고,하고,하고,Josa
외,외,외,Noun
용도,용도,용도,Noun
열람,열람,열람,Noun
또는,또는,또는,Adverb
이용,이용,이용,Noun
할,할,하다,Verb
수,수,수,Noun
없도록,없도록,없다,Adjective
처리,처리,처리,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
■,■,■,Foreign
개인정보,개인정보,개인정보,Noun
자동,자동,자동,Noun
수집,수집,수집,Noun
장치,장치,장치,Noun
설치,설치,설치,Noun
",",",",",",Punctuation
운영,운영,운영,Noun
거부,거부,거부,Noun
관,관,관,Noun
한,한,한,Josa
사항,사항,사항,Noun
회사,회사,회사,Noun
는,는,는,Josa
귀하,귀하,귀하,Noun
정보,정보,정보,Noun
수시로,수시로,수시로,Adverb
저장,저장,저장,Noun
하고,하고,하고,Josa
찾아내는,찾아내는,찾아내다,Verb
쿠키,쿠키,쿠키,Noun
cookie,cookie,cookie,Alpha
운용,운용,운용,Noun
합니다,합니다,하다,Verb
.,.,.,Punctuation
쿠키,쿠키,쿠키,Noun
란,란,란,Noun
회사,회사,회사,Noun
웹사이트,웹사이트,웹사이트,Noun
운영,운영,운영,Noun
하는데,하는데,하다,Verb
이용,이용,이용,Noun
되는,되는,되다,Verb
서버,서버,서버,Noun
귀하,귀하,귀하,Noun
브라우저,브라우저,브라우저,Noun
보내는,보내는,보내다,Verb
아주,아주,아주,Noun
작은,작은,작다,Adjective
텍스트,텍스트,텍스트,Noun
파일,파일,파일,Noun
로서,로서,로서,Noun
귀하,귀하,귀하,Noun
컴퓨터,컴퓨터,컴퓨터,Noun
하드디스크,하드디스크,하드디스크,Noun
저장,저장,저장,Noun
됩니다,됩니다,되다,Verb
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
같은,같은,같다,Adjective
목적,목적,목적,Noun
위해,위해,위해,Noun
쿠키,쿠키,쿠키,Noun
사용,사용,사용,Noun
합니다,합니다,하다,Verb
▶,▶,▶,Foreign
쿠키,쿠키,쿠키,Noun
사용,사용,사용,Noun
목적,목적,목적,Noun
회원,회원,회원,Noun
비회,비회,비회,Noun
원,원,원,Suffix
접속,접속,접속,Noun
빈도,빈도,빈도,Noun
방문,방문,방문,Noun
분석,분석,분석,Noun
",",",",",",Punctuation
이용자,이용자,이용자,Noun
취향,취향,취향,Noun
관심,관심,관심,Noun
분야,분야,분야,Noun
파악,파악,파악,Noun
자취,자취,자취,Noun
추적,추적,추적,Noun
",",",",",",Punctuation
이벤트,이벤트,이벤트,Noun
참여,참여,참여,Noun
정도,정도,정도,Noun
방문,방문,방문,Noun
회수,회수,회수,Noun
파악,파악,파악,Noun
통한,통한,통한,Noun
타겟,타겟,타겟,Noun
마케팅,마케팅,마케팅,Noun
개인,개인,개인,Noun
맞춤,맞춤,맞춤,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
귀하는,귀하는,귀하다,Adjective
쿠키,쿠키,쿠키,Noun
설치,설치,설치,Noun
대한,대한,대한,Noun
선택,선택,선택,Noun
권,권,권,Suffix
가지,가지,가지,Noun
고,고,고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
",",",",",",Punctuation
귀하는,귀하는,귀하다,Adjective
웹브라우저,웹브라우저,웹브라우저,Noun
옵션,옵션,옵션,Noun
설정,설정,설정,Noun
함,함,함,Noun
모든,모든,모든,Noun
쿠키,쿠키,쿠키,Noun
허용,허용,허용,Noun
거나,거나,거나,Noun
",",",",",",Punctuation
쿠키,쿠키,쿠키,Noun
저장,저장,저장,Noun
될,될,되다,Verb
마다,마다,마다,Josa
확인,확인,확인,Noun
거치거나,거치거나,거치다,Verb
",",",",",",Punctuation
모든,모든,모든,Noun
쿠키,쿠키,쿠키,Noun
저장,저장,저장,Noun
거부,거부,거부,Noun
할,할,하다,Verb
수도,수도,수도,Noun
있습니다,있습니다,있다,Adjective
▶,▶,▶,Foreign
쿠키,쿠키,쿠키,Noun
설정,설정,설정,Noun
거부,거부,거부,Noun
방법,방법,방법,Noun
쿠키,쿠키,쿠키,Noun
설정,설정,설정,Noun
거부,거부,거부,Noun
하는,하는,하다,Verb
방법,방법,방법,Noun
으로는,으로는,으로는,Josa
회원,회원,회원,Noun
님,님,님,Suffix
사용,사용,사용,Noun
하시는,하시는,하다,Verb
웹,웹,웹,Noun
브라우저,브라우저,브라우저,Noun
옵션,옵션,옵션,Noun
선택,선택,선택,Noun
함,함,함,Noun
모든,모든,모든,Noun
쿠키,쿠키,쿠키,Noun
허용,허용,허용,Noun
거나,거나,거나,Noun
쿠키,쿠키,쿠키,Noun
저장,저장,저장,Noun
할,할,하다,Verb
마다,마다,마다,Josa
확인,확인,확인,Noun
거치거나,거치거나,거치다,Verb
",",",",",",Punctuation
모든,모든,모든,Noun
쿠키,쿠키,쿠키,Noun
저장,저장,저장,Noun
거부,거부,거부,Noun
할,할,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
설정,설정,설정,Noun
방법,방법,방법,Noun
인터넷,인터넷,인터넷,Noun
익스,익스,익스,Noun
플로,플로,플로,Noun
어의,어의,어의,Noun
경우,경우,경우,Noun
웹,웹,웹,Noun
브라우저,브라우저,브라우저,Noun
상단,상단,상단,Noun
도구,도구,도구,Noun
인터넷,인터넷,인터넷,Noun
옵션,옵션,옵션,Noun
개인정보,개인정보,개인정보,Noun
단,단,단,Noun
",",",",",",Punctuation
귀하,귀하,귀하,Noun
께서,께서,께서,Josa
쿠키,쿠키,쿠키,Noun
설치,설치,설치,Noun
거부,거부,거부,Noun
하였을,하였을,하다,Verb
경우,경우,경우,Noun
서비스,서비스,서비스,Noun
제공,제공,제공,Noun
어려움,어려움,어려움,Noun
있을,있을,있다,Adjective
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
■,■,■,Foreign
개인정보,개인정보,개인정보,Noun
관,관,관,Noun
한,한,한,Josa
민원,민원,민원,Noun
서비스,서비스,서비스,Noun
회사,회사,회사,Noun
는,는,는,Josa
고객,고객,고객,Noun
개인정보,개인정보,개인정보,Noun
보호,보호,보호,Noun
하고,하고,하고,Josa
개인정보,개인정보,개인정보,Noun
관련,관련,관련,Noun
한,한,한,Josa
불만,불만,불만,Noun
처리,처리,처리,Noun
하기,하기,하다,Verb
위,위,위,Noun
하여,하여,하다,Verb
아래,아래,아래,Noun
관련,관련,관련,Noun
부서,부서,부서,Noun
개인정보,개인정보,개인정보,Noun
관리,관리,관리,Noun
책임자,책임자,책임자,Noun
지정,지정,지정,Noun
하고,하고,하고,Josa
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
관리,관리,관리,Noun
책임자,책임자,책임자,Noun
성명,성명,성명,Noun
권,권,권,Noun
순,순,순,Modifier
호,호,호,Noun
고충,고충,고충,Noun
처리,처리,처리,Noun
부서,부서,부서,Noun
——,——,——,Foreign
깃,깃,깃,Noun
플,플,플,Exclamation
챗,챗,챗,Noun
연결,연결,연결,Noun
귀하,귀하,귀하,Noun
께서는,께서는,께서는,Josa
회사,회사,회사,Noun
서비스,서비스,서비스,Noun
이용,이용,이용,Noun
하시며,하시며,하다,Verb
발생,발생,발생,Noun
하는,하는,하다,Verb
모든,모든,모든,Noun
개인,개인,개인,Noun
정보보호,정보보호,정보보호,Noun
관련,관련,관련,Noun
민원,민원,민원,Noun
개인정보,개인정보,개인정보,Noun
관리,관리,관리,Noun
책임자,책임자,책임자,Noun
담당,담당,담당,Noun
부서,부서,부서,Noun
신고,신고,신고,Noun
하실,하실,하다,Verb
수,수,수,Noun
있습니다,있습니다,있다,Adjective
.,.,.,Punctuation
회사,회사,회사,Noun
는,는,는,Josa
이용자,이용자,이용자,Noun
신,신,신,Modifier
고사항,고사항,고사항,Noun
대해,대해,대해,Noun
신속하게,신속하게,신속하다,Adjective
충분한,충분한,충분하다,Adjective
답변,답변,답변,Noun
드릴,드릴,드릴,Noun
입니다,입니다,이다,Adjective
.,.,.,Punctuation
개인정보,개인정보,개인정보,Noun
침해,침해,침해,Noun
대한,대한,대한,Noun
신고,신고,신고,Noun
상담,상담,상담,Noun
필요하신,필요하신,필요하다,Adjective
경우,경우,경우,Noun
에는,에는,에는,Josa
아래,아래,아래,Noun
기관,기관,기관,Noun
문의,문의,문의,Noun
하시기,하시기,하다,Verb
바랍니다,바랍니다,바라다,Verb
.,.,.,Punctuation
대검찰청,대검찰청,대검찰청,Noun
사이버,사이버,사이버,Noun
수,수,수,Modifier
사과,사과,사과,Noun
(cybercid.spo.go.kr,(cybercid.spo.go.kr,(cybercid.spo.go.kr,URL
경찰청,경찰청,경찰청,Noun
사이버테러,사이버테러,사이버테러,Noun
대응,대응,대응,Noun
센터,센터,센터,Noun
(www.ctrc.go.kr/02-392-0330,(www.ctrc.go.kr/02-392-0330,(www.ctrc.go.kr/02-392-0330,URL
홈,홈,홈,Noun
MY,MY,MY,Alpha
피파,피파,피파,Noun
대,대,대,Modifier
낙,낙,낙,Noun
포인트,포인트,포인트,Noun
채팅,채팅,채팅,Noun
문의,문의,문의,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
이용,이용,이용,Noun
약관,약관,약관,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
이메일,이메일,이메일,Noun
수집,수집,수집,Noun
거부,거부,거부,Noun
환불,환불,환불,Noun
정책,정책,정책,Noun
책임,책임,책임,Noun
한계,한계,한계,Noun
법적,법적,법적,Noun
고지,고지,고지,Noun
회원,회원,회원,Noun
가입,가입,가입,Noun
