surface,normalized,dictionary,pos
다우,다우,다우,Noun
오피스,오피스,오피스,Noun
개인정보,개인정보,개인정보,Noun
처리,처리,처리,Noun
방침,방침,방침,Noun
다우,다우,다우,Noun
오피스,오피스,오피스,Noun
10,10,10,Number
인,인,인,Noun
미만,미만,미만,Noun
완전,완전,완전,Noun
무료,무료,무료,Noun
지금,지금,지금,Noun
시작,시작,시작,Noun
하세요,하세요,하다,Verb
자세히,자세히,자세하다,Adjective
보기,보기,보기,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
브랜드,브랜드,브랜드,Noun
소개,소개,소개,Noun
다우,다우,다우,Noun
오피스,오피스,오피스,Noun
소개,소개,소개,Noun
HOT,HOT,HOT,Alpha
다우,다우,다우,Noun
오피스,오피스,오피스,Noun
원,원,원,Modifier
팀,팀,팀,Noun
브랜드,브랜드,브랜드,Noun
영상,영상,영상,Noun
서비스,서비스,서비스,Noun
소개,소개,소개,Noun
그룹,그룹,그룹,Noun
웨어,웨어,웨어,Noun
메일,메일,메일,Noun
",",",",",",Punctuation
결재,결재,결재,Noun
경리,경리,경리,Noun
회계,회계,회계,Noun
출입,출입,출입,Noun
",",",",",",Punctuation
세무,세무,세무,Noun
경영,경영,경영,Noun
지원,지원,지원,Noun
인사,인사,인사,Noun
",",",",",",Punctuation
급여,급여,급여,Noun
경비,경비,경비,Noun
관리,관리,관리,Noun
법인,법인,법인,Noun
개인,개인,개인,Noun
카드,카드,카드,Noun
Works,Works,Works,Alpha
부가,부가,부가,Noun
서비스,서비스,서비스,Noun
오피스,오피스,오피스,Noun
간식,간식,간식,Noun
NEW,NEW,NEW,Alpha
모바일,모바일,모바일,Noun
쿠폰,쿠폰,쿠폰,Noun
NEW,NEW,NEW,Alpha
법정,법정,법정,Noun
의무교육,의무교육,의무교육,Noun
고용,고용,고용,Noun
계약,계약,계약,Noun
차량,차량,차량,Noun
운행,운행,운행,Noun
일지,일지,일지,Noun
전체,전체,전체,Noun
부가,부가,부가,Noun
서비스,서비스,서비스,Noun
연동,연동,연동,Noun
제휴,제휴,제휴,Noun
보안,보안,보안,Noun
연동,연동,연동,Noun
API,API,API,Alpha
센터,센터,센터,Noun
Link,Link,Link,Alpha
제휴,제휴,제휴,Noun
플랫폼,플랫폼,플랫폼,Noun
제휴,제휴,제휴,Noun
문의,문의,문의,Noun
보안정책,보안정책,보안정책,Noun
10,10,10,Number
인,인,인,Noun
미만,미만,미만,Noun
다우,다우,다우,Noun
오피스,오피스,오피스,Noun
완전,완전,완전,Noun
무료,무료,무료,Noun
평생,평생,평생,Noun
무료,무료,무료,Noun
다우,다우,다우,Noun
오피스,오피스,오피스,Noun
사용,사용,사용,Noun
해,해,하다,Verb
보세요,보세요,보다,Verb
.,.,.,Punctuation
가격,가격,가격,Noun
혜택,혜택,혜택,Noun
제품,제품,제품,Noun
비교,비교,비교,Noun
규모,규모,규모,Noun
별,별,별,Noun
선호,선호,선호,Noun
제품,제품,제품,Noun
가격,가격,가격,Noun
안내,안내,안내,Noun
제품,제품,제품,Noun
가격,가격,가격,Noun
안내,안내,안내,Noun
간단한,간단한,간단하다,Adjective
사용,사용,사용,Noun
료,료,료,Noun
계산기,계산기,계산기,Noun
HOT,HOT,HOT,Alpha
혜택,혜택,혜택,Noun
소개,소개,소개,Noun
혜택,혜택,혜택,Noun
요약,요약,요약,Noun
보기,보기,보기,Noun
제휴,제휴,제휴,Noun
혜택,혜택,혜택,Noun
최대,최대,최대,Noun
50%,50%,50%,Number
할인,할인,할인,Noun
혜택,혜택,혜택,Noun
클라우드,클라우드,클라우드,Noun
보급,보급,보급,Noun
확산,확산,확산,Noun
사업,사업,사업,Noun
